,Expected Returns
A,0.13867152025908824
AAL,-0.17277931151765735
AAPL,0.3345344482116759
ABBV,0.190074760039171
ABT,0.08550265485411934
ACGL,0.18737285003799564
ACN,0.1606818051549761
ADBE,0.17036538473541185
ADI,0.13710578589057754
ADM,0.13730632999774772
ADP,0.09087238471974612
ADSK,0.07107401159422477
AEE,0.018326417528953254
AEP,0.014054839213460957
AES,0.04389629956525565
AFL,0.13216591755994012
AIG,0.10121981168403416
AIZ,0.14637354596948748
AJG,0.2508336307457246
AKAM,0.08936385643461975
ALB,0.15849426887367635
ALL,0.09603703327553759
ALLE,0.06251221284157116
AMAT,0.329013054281343
AME,0.14998706374660298
AMGN,0.11957135601654456
AMP,0.2418825895020107
AMT,0.03624915992612254
AMZN,0.10104271021020717
ANET,0.26272386516727453
ANSS,0.14399633242995513
AON,0.11578992028393298
AOS,0.09907556518935223
APA,-0.060648702955736426
APD,0.07890718216106007
APH,0.16826662399163395
APTV,0.011744885813149253
ARE,-0.007526418428892234
ATO,0.046812226381147015
AVB,0.007894953173250618
AVGO,0.3384222838567874
AVY,0.15251165336532146
AWK,0.05773873104920768
AXP,0.11574428797763714
AZO,0.21972605775140552
BA,-0.07234657166185554
BAC,0.03438070480736832
BALL,-0.21616938230281305
BAX,-0.12672741823833433
BBWI,0.10530476269125799
BBY,0.029860543811187634
BDX,0.019785179995753577
BEN,-0.004568643092740632
BG,0.1868606608650809
BIIB,0.02614826212180743
BIO,0.016419317710373305
BK,0.028398928623837305
BKNG,0.1460855866808628
BLK,0.13537156401301953
BMY,0.04147094008086771
BR,0.1379408197736467
BRO,0.19612872964949624
BSX,0.10198219608871151
BWA,0.005879238177500357
BX,0.31326728983275953
BXP,-0.11221435092319021
C,-0.046862671639361524
CAG,0.00568706617265935
CAH,0.20167595387662063
CAT,0.19327686052664927
CB,0.1156073279785641
CBOE,0.13948431583015353
CBRE,0.13541216548858803
CCI,0.003326134858321117
CCL,-0.1984838709217216
CDNS,0.3451906260209192
CDW,0.18668869124967258
CE,0.09506058624209457
CF,0.15087699541822142
CFG,0.007796307279149373
CHD,0.0625836020688697
CHRW,0.02530299722496765
CHTR,0.010034773021070587
CI,0.15010774571760277
CINF,0.03149470747497207
CL,0.03795319932689756
CLX,-0.005443121499439263
CMA,-0.04443496961965942
CMCSA,0.011706356425982722
CME,0.05146516797598011
CMG,0.2973782763284214
CMI,0.10325059703006745
CMS,0.031042607271140055
CNC,0.07796955461782717
CNP,0.0071820828539383985
COF,0.08795826287696196
COO,0.06234293596671914
COP,0.16464102217754362
COR,0.25347329173674615
COST,0.24978566004649716
CPB,0.04499300996279554
CPRT,0.2580565138370934
CPT,0.018169891064044652
CRM,0.10457901613239251
CSCO,-0.007573346584526908
CSGP,0.13221739695640955
CSX,0.06626324964384134
CTAS,0.2511508038937573
CTRA,0.15501781718852303
CTSH,0.01555493478298664
CVS,0.10309112085750782
CVX,0.0854994397395108
D,-0.07492925744758405
DAL,-0.0691023004001109
DD,0.002121103869501484
DE,0.21745105249852736
DFS,0.08707773591409973
DG,0.0227035328533034
DGX,0.09293651168215011
DHI,0.3135560836510114
DHR,0.1613858745880168
DIS,-0.08628382696508585
DLR,0.050137094216510025
DLTR,0.05426834123357316
DOV,0.11364420615026427
DPZ,0.10142078724001569
DRI,0.08198720967427686
DTE,0.03027615009358353
DUK,0.04459475180679218
DVA,0.14284954435073605
DVN,0.0992743811792236
DXCM,0.3447724950466744
EA,0.08274736466696408
EBAY,0.03553687726517607
ECL,0.02125817636631644
ED,0.04113122102915323
EFX,0.16170324774632228
EG,0.061343428220082874
EIX,0.052297029042850385
EL,-0.02990197138908634
EMN,0.044294120796974035
EMR,0.08807316367265927
EOG,0.0715702656604369
EQIX,0.14249258577436263
EQR,-0.024285050708676918
EQT,0.14320240636767134
ES,-0.010866756731418348
ESS,-0.006363025896053753
ETN,0.42061588391410054
ETR,0.03710577023081196
EW,0.059892622251751515
EXC,0.025291826241286897
EXPD,0.11678018856682404
EXPE,0.03656202038533474
EXR,0.12082236194399609
F,0.0492716590557809
FAST,0.15472641193046877
FCX,0.307684607018039
FDS,0.13424034460604828
FDX,0.07598393588391872
FE,0.0002508593294461292
FFIV,0.0255292217769707
FI,0.31682599455373306
FIS,-0.11843522515471638
FITB,0.060606284651211206
FMC,-0.03745904990178716
FOXA,-0.06089145914076199
FRT,0.051348210013849815
FTNT,0.27810002424271496
FTV,0.00793105647768888
GD,0.09942457061253696
GE,0.17335497117171195
GEN,0.056191279839852504
GILD,0.0688613469447259
GIS,0.07538597126799207
GL,0.0780882463929451
GLW,-0.0041734270168464205
GM,-0.01369204877680208
GOOGL,0.17871432414017452
GPC,0.08747501211017017
GPN,-0.026244145147338187
GRMN,0.1042247505987699
GS,0.15829958847024606
GWW,0.27079891555741953
HAL,0.0632366427074551
HAS,-0.1235302099920641
HBAN,0.004183693985768011
HCA,0.1850398968132625
HD,0.13766660660578323
HES,0.20257343876806333
HIG,0.11622719514259927
HLT,0.17217325833212027
HOLX,0.10097791417135049
HON,0.05619523478793509
HPE,0.038495858731325105
HPQ,0.11618766204983988
HRL,-0.031636023323399314
HSIC,0.038407401939851704
HST,0.014411130499720981
HSY,0.10515436376944587
HUBB,0.253237405704835
HUM,0.13635662233534762
IBM,0.0802083729382721
ICE,0.1095074664521567
IDXX,0.20681991796932686
IEX,0.07919613086132782
IFF,-0.09429226207392494
ILMN,-0.1586665081011731
INCY,-0.03561749852368378
INTC,0.008192078336054287
INTU,0.22320287980687192
IP,-0.011880134511144447
IPG,0.10230464321534805
IQV,0.11512439193007196
IR,0.28991824266942556
IRM,0.2339056419658534
ISRG,0.15788343605510313
IT,0.2522539345709014
ITW,0.13474028130126547
IVZ,-0.011713464370056714
J,0.1297391085179751
JBHT,0.17603814622996028
JCI,0.11248538109559614
JKHY,0.025950230662803442
JNJ,0.042274527548290974
JNPR,0.032061066254012394
JPM,0.10426780571101157
K,0.02505808645748986
KEY,-0.014914550036892016
KEYS,0.13870346127953725
KHC,0.04825549816690766
KIM,0.07306599204485664
KLAC,0.39940822725622627
KMB,0.013927902630284095
KMI,0.012009544987739096
KMX,-0.0016108147008281337
KO,0.06260745403631662
KR,0.14813059604869583
L,0.0727116297746575
LDOS,0.11832097463904923
LEN,0.25893370094501234
LH,0.120540879053471
LKQ,0.10419941058018534
LLY,0.4206351081571871
LMT,0.0898701103690247
LNT,0.03643912226501511
LOW,0.16918894931633255
LRCX,0.3411274767955119
LULU,0.25422074702305175
LUV,-0.12210630083627372
LVS,-0.05554011044682038
LYB,0.04434800114602444
MA,0.12731655553420462
MAA,0.06879253291700804
MAR,0.11798946266448529
MAS,0.12957962433563708
MCD,0.10790348486311152
MCHP,0.15328403014999403
MCK,0.3478026760019559
MCO,0.16696882405472624
MDLZ,0.09128433108597478
MDT,7.851896376509515e-05
MET,0.10903768457688967
META,0.02270284539628542
MGM,0.10530480416997023
MHK,-0.04851179092696999
MKC,-0.015558428328470653
MLM,0.20469245351967058
MMC,0.17508216422988654
MNST,0.15537938620040648
MO,-0.01502228486711954
MOS,0.07615662847856353
MPC,0.2446212724215766
MRK,0.10939764203752045
MRO,0.08526807068651276
MS,0.18648516176701557
MSCI,0.22626378134952851
MSFT,0.26271531566167616
MSI,0.18918929387762118
MTB,-0.02650758387037932
MTD,0.11111497366884615
MU,0.16326862606487724
NCLH,-0.2007706483233076
NDAQ,0.17620919019397263
NDSN,0.13934315351388182
NEE,0.06616952092084927
NEM,0.0806406103002042
NFLX,0.059416485230537
NI,0.012245600481783248
NKE,0.050937602780446234
NOC,0.1232290939767835
NOW,0.22704345573649265
NRG,0.06953098970023919
NSC,0.04523974466912106
NTAP,0.059291949532648935
NTRS,-0.018660295704651997
NUE,0.2920947631959827
NVDA,0.6742773549478696
NVR,0.1878715877160284
NWSA,0.16344829887397316
NXPI,0.2075367762107596
O,-0.006987092464789124
OKE,0.05412889059991799
OMC,0.037698499655993256
ON,0.32804992410076506
ORCL,0.1602420105406095
ORLY,0.22022476763310328
OXY,0.01735166736481375
PANW,0.31160722730472434
PARA,-0.1350630018227461
PAYX,0.09610735887809385
PCAR,0.1942918931432498
PCG,-0.05446040467899781
PEG,0.029115725605868725
PEP,0.079717018675872
PFE,-0.031837305544378684
PFG,0.09269199139531548
PG,0.09008610858243138
PGR,0.19437286836613188
PH,0.23088815374367533
PHM,0.300039498759467
PKG,0.13277786367861721
PLD,0.14562012041624528
PM,0.057831562755878085
PNC,0.04633630624766383
PNR,0.1541995694715399
PNW,-0.03267563809355211
PPG,0.06493331728580198
PPL,0.006901037306996871
PRU,0.02976248270991988
PSA,0.09662264001628262
PSX,0.10584349508381252
PTC,0.15025383549461635
PWR,0.4337517683647516
PXD,0.08804208429045501
PYPL,-0.12146538518850802
QCOM,0.1286518230893452
QRVO,0.08952304914538911
RCL,0.01858182388118701
REG,0.022396480921438755
REGN,0.22212793162718425
RF,0.07055854858432786
RHI,0.09055756124818903
RJF,0.15344320387504617
RL,0.029255533997508243
RMD,0.1221734332244766
ROK,0.136099612739216
ROL,0.12472754858688151
ROP,0.0978091793549356
ROST,0.07950574963883317
RSG,0.17303326280990117
RTX,-0.10098061373781964
RVTY,-0.22790179687827175
SBAC,0.055519108344149526
SBUX,0.0581169342200365
SCHW,0.10064314197878188
SHW,0.17529433065766176
SJM,0.027264656083890948
SLB,0.06154911472469182
SNA,0.14051942781818028
SNPS,0.3662803505780985
SO,0.09416162219633128
SPG,-0.012019133544162286
SPGI,0.16685936685986413
SRE,0.07872472863200519
STLD,0.34283008084289746
STT,0.04548847062877659
STX,0.4671091323873875
STZ,0.03788524109285829
SWK,-0.07380383010409797
SWKS,0.0652037103670029
SYF,0.04022695762757755
SYK,0.11282920528792495
SYY,0.025840311747561406
T,-0.011798582600943464
TAP,0.0029503073503691635
TDG,0.2004545266418578
TEL,0.10178822422807388
TER,0.18809964991394668
TFC,0.0007910613315917914
TFX,-0.022737452804795548
TGT,0.1530509427139506
TJX,0.13045987990707597
TMO,0.1549806399828746
TMUS,0.18139836468673343
TPR,0.04439777596251271
TRGP,0.20386264091612794
TRMB,0.0604174319237496
TROW,0.017545482670624057
TRV,0.08104511886097576
TSCO,0.17383477707306572
